"logFC","logCPM","F","PValue","FDR","dmel_gene","treatment","tissue"
-0.965190512515468,7.18855290747728,1.20958849865201,0.290219107996185,0.475390481700569,"Desat1","Response","Haemocytes"
-0.756706283747245,4.08129784939101,1.20560748203633,0.290281088446925,0.475390481700569,"CG15739","Response","Haemocytes"
0.221396667021336,5.85948280171271,1.20424696352134,0.290542804256479,0.475587235030044,"CG5913","Response","Haemocytes"
0.288211382220056,6.69731704853343,1.20365634420993,0.290656519334806,0.475587235030044,"Strip","Response","Haemocytes"
0.652714115513831,2.81535673758174,1.20321536013096,0.290741464156341,0.475587235030044,"mRpL23","Response","Haemocytes"
-0.420232062863242,5.90754089395559,1.20310948196649,0.290761864070501,0.475587235030044,"mtsh","Response","Haemocytes"
-0.547612704591308,6.22733373385983,1.20136371290238,0.291098510779894,0.475990280336002,"HDAC6","Response","Haemocytes"
0.366980833220183,3.17005285909226,1.2001974212551,0.291323711581976,0.476153196963826,"CG4820","Response","Haemocytes"
-0.659866140417614,4.28543226202086,1.19957163084076,0.291444644858311,0.476153196963826,"dtn","Response","Haemocytes"
0.146543346433863,6.71486368443791,1.19944594015369,0.291468942748094,0.476153196963826,"ArgRS","Response","Haemocytes"
0.442121611381928,3.27521009257656,1.19346448958236,0.292628469803524,0.477824423178033,"CG15107","Response","Haemocytes"
-0.37022045865898,8.01905160429098,1.19323480831716,0.29267312062336,0.477824423178033,"Glg1","Response","Haemocytes"
0.278745982761583,3.65525133395196,1.19197949534407,0.292917323230541,0.477965054239711,"CG14621","Response","Haemocytes"
0.273757277675471,4.89891864550467,1.19163547223309,0.292984296733606,0.477965054239711,"CG7747","Response","Haemocytes"
-0.145435105944459,8.09066911473734,1.19120746630063,0.293067649173822,0.477965054239711,"Srp68","Response","Haemocytes"
-0.440795279893008,7.35573728453772,1.19093002704272,0.293121696770704,0.477965054239711,"mor","Response","Haemocytes"
-0.662845854605919,1.14886162133501,1.19040355350473,0.293224296102521,0.47798459886922,"Gpo2","Response","Haemocytes"
-0.528162923587646,3.49315889370145,1.18456607972186,0.29436522167906,0.479492204388453,"Mnt","Response","Haemocytes"
-0.389580581910176,5.98173153898187,1.1842314455732,0.294430810382909,0.479492204388453,"Cul3","Response","Haemocytes"
-0.383409248841872,6.44179566363522,1.18388467058927,0.294498799927296,0.479492204388453,"MED1","Response","Haemocytes"
0.409188401757863,5.16486038169803,1.18381354659709,0.294512747340017,0.479492204388453,"Srp9","Response","Haemocytes"
-0.211322772451028,6.9008488632092,1.18202850226791,0.294863092446676,0.479575546675957,"CG14969","Response","Haemocytes"
0.241697487375278,8.22173135783365,1.18198379628971,0.29487187411274,0.479575546675957,"CG30187.CG42694","Response","Haemocytes"
-0.264118207734465,7.13634858379469,1.18175620855995,0.294916585113619,0.479575546675957,"Idh3a","Response","Haemocytes"
0.401026548723566,3.65277634959017,1.18170016392902,0.294927596856266,0.479575546675957,"MED18","Response","Haemocytes"
0.319079198427768,6.04067617247462,1.17939168558083,0.29538166292501,0.480104084552048,"CG8726","Response","Haemocytes"
0.655702049289525,2.29780563357384,1.17912254025849,0.295434665110132,0.480104084552048,"CG10344","Response","Haemocytes"
0.3371694189268,6.3340289872805,1.17830158448333,0.295596415037678,0.480218998867801,"Dera","Response","Haemocytes"
-0.215634965793147,5.87188030879487,1.17590617071064,0.29606907266425,0.480824514797748,"Duba","Response","Haemocytes"
-0.264404923507273,5.71313391068669,1.17548927237568,0.296151440488698,0.480824514797748,"CG15439","Response","Haemocytes"
-1.65757486259869,1.44472639657067,1.17458429306242,0.296330348632041,0.480966950472004,"Ets98B","Response","Haemocytes"
-0.437244847664226,7.17478123390699,1.17300336156657,0.296643245516874,0.481326705660262,"NSD","Response","Haemocytes"
0.367181992073919,5.17772818429583,1.17144732726149,0.296951659817554,0.481678968492496,"CG32022","Response","Haemocytes"
0.230342087001746,6.96995873971385,1.17010025229081,0.297219014546538,0.481964433363968,"TM9SF4","Response","Haemocytes"
-1.94464397154882,4.80662268944716,1.17455169525851,0.297347630468377,0.482024815833033,"prc","Response","Haemocytes"
-0.751643146013517,1.3526470360329,1.16605268343355,0.298024338951844,0.482973391081713,"Gr94a","Response","Haemocytes"
-0.607804578209792,5.96836746916005,1.16444947982894,0.298344153194002,0.483343184305393,"Sccpdh2","Response","Haemocytes"
-0.438429342193148,5.51356803367946,1.1637074700514,0.298492333079979,0.483410402593743,"g","Response","Haemocytes"
0.225637430252378,6.1695315514174,1.16313080087234,0.298607564537401,0.483410402593743,"prel","Response","Haemocytes"
0.271301284588777,5.96046079137917,1.16286564575639,0.298660569109575,0.483410402593743,"mRpL37","Response","Haemocytes"
0.224672080160723,5.58620701328469,1.16044136305281,0.299145787091441,0.483849993249573,"CG12259","Response","Haemocytes"
-0.291666725023947,4.38972642094667,1.159919545615,0.299250370831073,0.483849993249573,"dgrn","Response","Haemocytes"
0.339947195956474,6.21361542883147,1.15970188437201,0.2992940098876,0.483849993249573,"Tcs3","Response","Haemocytes"
0.407087227810678,8.78999993815361,1.15870380129749,0.299494228957881,0.483849993249573,"RpL27A","Response","Haemocytes"
-0.401764352783753,4.80238941296592,1.15869195500468,0.299496606478713,0.483849993249573,"Hydr1","Response","Haemocytes"
0.559541028326748,7.03296055723635,1.15848833886912,0.299537475798002,0.483849993249573,"CG4598","Response","Haemocytes"
-0.531958692743406,6.99551813361284,1.15830524368618,0.299574232787319,0.483849993249573,"Unr","Response","Haemocytes"
-0.552460728953694,8.03518384963588,1.15710841548148,0.299814653861298,0.484090082374761,"rin","Response","Haemocytes"
0.430737688833948,6.13205159421812,1.15657261787342,0.299922372343201,0.484115824391182,"Mvl","Response","Haemocytes"
0.218761146904706,7.90730472751481,1.15336100465143,0.300569168892473,0.485011430378647,"CG17598","Response","Haemocytes"
0.270506474872271,3.93322205985241,1.14780589739163,0.301692494161762,0.48637602662279,"Pten","Response","Haemocytes"
-0.382883737229318,3.95986059197776,1.14769621719777,0.301714731608327,0.48637602662279,"CG10958","Response","Haemocytes"
-0.651418092431098,5.49426466831388,1.147072718905,0.301854333783905,0.48637602662279,"CG8034","Response","Haemocytes"
-0.607530058288816,3.89636938268836,1.14696811543152,0.30186241041214,0.48637602662279,"BtbVII","Response","Haemocytes"
1.97578989018889,1.6809388026456,1.14629316414926,0.301999398312736,0.48637602662279,"ATPsynbetaL","Response","Haemocytes"
-0.33600416310912,5.92609742952485,1.14616933618026,0.302024539748693,0.48637602662279,"mi","Response","Haemocytes"
-0.706831316304352,6.08179243709065,1.1470520229653,0.302060258429623,0.48637602662279,"rno","Response","Haemocytes"
0.424346520691315,12.7615517854357,1.14390567708655,0.302484653824083,0.486910756460798,"RpL10","Response","Haemocytes"
0.310678413386307,4.70562047370123,1.14279755592426,0.30271024613149,0.487125243545946,"CG17141","Response","Haemocytes"
-1.79233260640428,8.17553343795375,1.13828823146051,0.304627357846296,0.489838306352033,"Idgf4","Response","Haemocytes"
-0.574238954346711,5.19209680093802,1.1333732585602,0.304638320146843,0.489838306352033,"Nelf-A","Response","Haemocytes"
0.413210448600271,11.6983759099807,1.1331958261082,0.304674783533842,0.489838306352033,"RpL23","Response","Haemocytes"
-0.268843843073106,3.76888394544542,1.13223007515241,0.30487335723183,0.489935700764958,"FBgn0061237","Response","Haemocytes"
-0.36341540014737,6.15359485293149,1.13199791642594,0.304921119547177,0.489935700764958,"Br140","Response","Haemocytes"
-0.456804576315305,9.50454547240328,1.13149357702527,0.305024913771797,0.489953233905673,"Mi-2","Response","Haemocytes"
-2.4245012743399,6.00257521465507,1.13127035170891,0.306064757614417,0.491473849746134,"CG4306.CG32196.Dsim_GD12343","Response","Haemocytes"
-0.287205214311114,5.36193990972845,1.12558174611674,0.30624525221783,0.491614030873114,"CG14442","Response","Haemocytes"
-0.240210447938989,4.72413479185747,1.12480610694022,0.306405865584729,0.491688390611428,"CG42360","Response","Haemocytes"
-0.383848011145192,2.41149809740359,1.1244579569801,0.306477995892014,0.491688390611428,"CG10494","Response","Haemocytes"
0.252443157463912,4.00919593973485,1.12309742253329,0.306760100426286,0.491843062629789,"Pbp95","Response","Haemocytes"
3.00616065606188,0.765645824608924,1.12309363410278,0.306760886455357,0.491843062629789,"FBgn0186436","Response","Haemocytes"
0.454458809299183,3.99934127350913,1.12207345856417,0.306972656008051,0.492033047840313,"CG10222","Response","Haemocytes"
-0.18994380661436,5.21665782759908,1.12074495701564,0.307248733478553,0.492262900367752,"CG13192","Response","Haemocytes"
0.288752875652249,4.73528589944619,1.12048547156239,0.307302697803034,0.492262900367752,"EndoG","Response","Haemocytes"
-0.285158712549792,7.61026823890623,1.11910682285894,0.307589632216511,0.492572953837916,"CG9302","Response","Haemocytes"
0.557533788917442,6.14142506157507,1.11847126949789,0.307722033864477,0.492635425989413,"FBgn0197197","Response","Haemocytes"
-0.284079978039553,4.97992247692397,1.11776560208976,0.307869135038148,0.492721385717909,"CG4025","Response","Haemocytes"
-0.450145919754404,7.02152823229754,1.11727163537067,0.307972164050981,0.492736780518327,"CycT","Response","Haemocytes"
-0.441095878685662,3.56302464165463,1.11597264785241,0.308243329481363,0.493021092484594,"lap","Response","Haemocytes"
-0.167137096442639,6.74861991811639,1.1149526794558,0.308456482521809,0.493212472052907,"p","Response","Haemocytes"
-2.31073049285602,3.1921722388551,1.11872855726994,0.308657255148686,0.493383945730097,"Agpat2","Response","Haemocytes"
0.424601505215699,5.7305417381976,1.11079056762359,0.309328414132762,0.494306993199127,"CG8441","Response","Haemocytes"
0.566560061856184,8.06673584982359,1.10970262422713,0.309556896823617,0.494389239817241,"fbl","Response","Haemocytes"
-0.396742943999752,4.38087514334167,1.10965297833573,0.309567328742435,0.494389239817241,"HP5","Response","Haemocytes"
0.423289145200494,5.2391513582135,1.10852481596359,0.309804517866704,0.494595416764938,"CG15399","Response","Haemocytes"
0.268769810548094,6.30576333650436,1.10814726111062,0.309883953063151,0.494595416764938,"mRpL45","Response","Haemocytes"
0.414086601605339,3.37347973461671,1.10623475479749,0.310286769551769,0.494993042598416,"Eaf6","Response","Haemocytes"
-0.449651709927234,6.74758390750496,1.10607354772707,0.310320756753168,0.494993042598416,"RanBPM","Response","Haemocytes"
0.34978134937082,5.3335078378009,1.10505030661886,0.310536607389061,0.495050736395385,"CG10747","Response","Haemocytes"
-0.286361684490999,5.57339955191581,1.10501232733201,0.310544623077219,0.495050736395385,"prod","Response","Haemocytes"
-0.400824086931402,7.35550676903995,1.10220368850056,0.311138199919093,0.495847131291002,"IntS1","Response","Haemocytes"
0.520118006918788,2.07398316511189,1.09876457821707,0.311867181648312,0.496844538884287,"cup","Response","Haemocytes"
-0.586422331087887,1.77957457619464,1.09836309703116,0.311952438442608,0.496844538884287,"CG34008","Response","Haemocytes"
2.18970678513699,1.2075973404849,1.09493934827985,0.312680816832774,0.497854303891604,"Rcd-1r","Response","Haemocytes"
-1.45920080198501,2.6201224393123,1.0940353187651,0.312873539757271,0.498010839535186,"CG17036","Response","Haemocytes"
-1.76570760594398,2.80432852128336,1.09295573846098,0.3135143833872,0.498745928759367,"CG11236","Response","Haemocytes"
0.257295696226753,5.05129387325546,1.0909730704584,0.313527593179178,0.498745928759367,"CG33111","Response","Haemocytes"
0.241696140998323,4.91681311950091,1.09054580187338,0.313619003923188,0.498745928759367,"Der-2","Response","Haemocytes"
-0.39766266144237,6.7721654228974,1.08883390030064,0.313985626391673,0.499178474748667,"Incenp","Response","Haemocytes"
0.275253982184322,8.1550793773133,1.08754055033796,0.314263009725425,0.49941862439066,"Hem","Response","Haemocytes"
-1.02013116851374,3.63132371299494,1.08698549118586,0.314393537548071,0.49941862439066,"CG11899","Response","Haemocytes"
0.240401692096038,7.07761332724083,1.08642086310474,0.314503425203628,0.49941862439066,"CG5196","Response","Haemocytes"
-0.901252349485801,1.07079112924631,1.08636518139458,0.314515387720526,0.49941862439066,"CG18568","Response","Haemocytes"
-0.286561346693666,4.94959566998586,1.08457562731728,0.314900190875623,0.499789736386917,"CG8878","Response","Haemocytes"
0.408844071250429,5.48617710361704,1.08439719879977,0.314938594075851,0.499789736386917,"CG9921","Response","Haemocytes"
0.273572408248264,10.8187303564313,1.08325003809657,0.315185654586529,0.500031376825246,"RpL18","Response","Haemocytes"
0.396201167277033,5.66624780957576,1.08159200412178,0.315543220952914,0.500418915558336,"CG15432","Response","Haemocytes"
0.222086007551088,4.13426234681667,1.08123787602008,0.315619664845988,0.500418915558336,"IntS12","Response","Haemocytes"
-0.319347144359293,6.9762873865148,1.08025169578481,0.315832683720746,0.500606191895113,"MBD-R2","Response","Haemocytes"
-0.322671538343597,9.84077629648471,1.07938549251566,0.316019953566356,0.500752554840051,"Uba1","Response","Haemocytes"
0.171917040396465,7.69878236447406,1.07666605970689,0.316608898481409,0.501535116963793,"HisRS","Response","Haemocytes"
-1.72007485358377,0.88978444430079,1.07465816799482,0.317044735273874,0.502074745893031,"CG34459","Response","Haemocytes"
-0.173153199116408,7.20126339535576,1.07324609984699,0.317351746459545,0.502410102813355,"CG10565","Response","Haemocytes"
-0.45707321435186,4.04368592753223,1.07230154980371,0.317557343337252,0.502427063625211,"Zn72D","Response","Haemocytes"
-0.318070057681289,5.64534786992092,1.07225431667975,0.31756762931939,0.502427063625211,"CG2846","Response","Haemocytes"
-0.264984995327135,5.633147242215,1.07188440942308,0.317648200415181,0.502427063625211,"CG11403","Response","Haemocytes"
0.778361476580377,1.28463429338011,1.06977671552937,0.318107835196614,0.503003246601361,"ebo","Response","Haemocytes"
0.300027190143215,8.03665874367081,1.06580126295343,0.318977330769345,0.504226976268593,"CG1907","Response","Haemocytes"
0.44922231364892,5.0767917797878,1.06403473279172,0.319364772962034,0.504304360451959,"Ibf2","Response","Haemocytes"
-3.31488453618509,4.04591804314568,1.06798107130146,0.319467835578534,0.504304360451959,"CG14957","Response","Haemocytes"
0.607978202851849,2.48847502220376,1.06341451645825,0.319500958352411,0.504304360451959,"CG2611","Response","Haemocytes"
-0.204120685841968,6.27325267324979,1.06276864772484,0.319642863368553,0.504304360451959,"CG7744","Response","Haemocytes"
0.331997405144082,6.03733496807123,1.0626432388557,0.319670427474576,0.504304360451959,"Dok","Response","Haemocytes"
-0.626188413598292,5.32150220699673,1.06244931992413,0.319713056266705,0.504304360451959,"Megf8","Response","Haemocytes"
-0.341632145093335,7.5662809988409,1.06242456574564,0.319718498502149,0.504304360451959,"row","Response","Haemocytes"
-0.232234234760279,4.93395564580457,1.06209436369161,0.319791106296076,0.504304360451959,"CG10194","Response","Haemocytes"
0.311889884884401,4.77127546390492,1.05737990298784,0.320830303183636,0.505791945395601,"galla-1","Response","Haemocytes"
0.339863702008632,8.81008479315234,1.0547480046099,0.32141251783825,0.506412159755753,"RpL11","Response","Haemocytes"
0.265294019302185,5.135246570375,1.05473355824063,0.321415717699007,0.506412159755753,"qkr58E-1","Response","Haemocytes"
-0.439820483356088,4.34031566536542,1.0532583692791,0.321742707824749,0.506775987989116,"CG4266","Response","Haemocytes"
-1.15032901944051,0.661410174398117,1.05174516510215,0.322078612396766,0.507034930527944,"FBgn0190872","Response","Haemocytes"
0.18556855968209,5.51739730911757,1.05162378865804,0.32210557726436,0.507034930527944,"Nbr","Response","Haemocytes"
0.390102194548613,7.0712340916324,1.05119705130208,0.322200406107713,0.507034930527944,"NHP2","Response","Haemocytes"
0.195039106163016,6.29205590858771,1.05078689667122,0.322291587120416,0.507034930527944,"Ttc7","Response","Haemocytes"
0.25109858762244,3.97367742953323,1.05026179685299,0.322408374660509,0.507067434804467,"CG6179","Response","Haemocytes"
0.739545658952863,1.4257594706808,1.04913375032187,0.322659465871018,0.507311082703315,"Ntl","Response","Haemocytes"
0.292533278124766,6.95936870442096,1.0474328584419,0.323038588948362,0.507600322412083,"scyl","Response","Haemocytes"
0.345800449474716,7.36992159623692,1.04703740841941,0.323126823601062,0.507600322412083,"Dap160","Response","Haemocytes"
0.189191505856856,7.45641735447575,1.04701371863749,0.323132110456829,0.507600322412083,"TfIIFalpha","Response","Haemocytes"
-0.998603426264515,4.70612581881039,1.04716841282058,0.32372082138334,0.508373722178362,"CG30503","Response","Haemocytes"
-0.298455379149336,6.25908965380723,1.03776651003125,0.325205192313326,0.510552794479999,"CG16974","Response","Haemocytes"
0.396413035044013,11.1713176532524,1.03622255822555,0.325553155162451,0.510821926041107,"RpLP2","Response","Haemocytes"
0.319095501973289,5.15016523124888,1.03614655941501,0.325570296748853,0.510821926041107,"CG5846","Response","Haemocytes"
-0.377146942843998,2.84892917411284,1.03463504683768,0.325911485269006,0.510932032442648,"CG15547","Response","Haemocytes"
-0.523115398416558,1.78832577415738,1.03459796982054,0.325919860900772,0.510932032442648,"CG5359","Response","Haemocytes"
0.276730702328729,7.91669964890681,1.03414537747672,0.326022125291328,0.510932032442648,"Mtpbeta","Response","Haemocytes"
0.425445884204292,5.78846533307963,1.0340695763797,0.326039257187331,0.510932032442648,"Mef2","Response","Haemocytes"
-0.220199376842907,6.37722369911493,1.03369131136044,0.326124768385667,0.510932032442648,"fl(2)d","Response","Haemocytes"
-0.417264633249842,7.60760330031873,1.02758323132727,0.327509984477633,0.512930174667727,"aux","Response","Haemocytes"
-0.322687480203846,4.06354923031375,1.02620523843402,0.327823645229019,0.512930174667727,"Dredd","Response","Haemocytes"
-1.46969455691964,4.11852091572865,1.03025732222545,0.327853740588828,0.512930174667727,"Nepl15","Response","Haemocytes"
-0.472195980308778,2.10135101176522,1.0259674230842,0.327877820248102,0.512930174667727,"fzr2","Response","Haemocytes"
-0.192388949198798,6.53397885439034,1.02574351736788,0.327928838230443,0.512930174667727,"CG18596","Response","Haemocytes"
0.317067055276357,6.56268653409949,1.02550324511353,0.327983597943932,0.512930174667727,"MCTS1","Response","Haemocytes"
-0.169926081481823,6.22667989899593,1.0238091761013,0.328370056797488,0.513358939489681,"Brd8","Response","Haemocytes"
0.308296104355259,3.54534609737037,1.02340834942586,0.328461589838435,0.513358939489681,"CG14102","Response","Haemocytes"
0.199022598541827,6.08843278621834,1.02302256841968,0.328549721273396,0.513358939489681,"RtcB","Response","Haemocytes"
0.426366910432035,3.83067709359081,1.0224383587963,0.328683247574987,0.513415496286069,"CG15317","Response","Haemocytes"
0.188224713848058,6.20882236074171,1.02154200381181,0.328888267426555,0.513540163668694,"Ent1","Response","Haemocytes"
-0.365761579791379,7.07255071608696,1.02097174506494,0.329018795129794,0.513540163668694,"MED14","Response","Haemocytes"
0.296668365189735,4.6590444850978,1.02081310754069,0.329055119090082,0.513540163668694,"tra2","Response","Haemocytes"
0.273251573236292,5.12813253795623,1.02010150064927,0.32921812913128,0.51364260016785,"CG7857","Response","Haemocytes"
-1.68256677877206,3.09452561897576,1.02154564346003,0.329430389956642,0.513821793915224,"CG8738","Response","Haemocytes"
0.452765363342315,3.97180319394215,1.01838724998811,0.329611289655,0.51392924408634,"CG33170","Response","Haemocytes"
0.314238550520388,3.96787932514575,1.01802640034095,0.329694134974062,0.51392924408634,"pasha","Response","Haemocytes"
-0.74379518004374,2.13971916232946,1.01676635698798,0.329983653199183,0.514190515447235,"Mur2B","Response","Haemocytes"
0.168159624720128,6.1896669604357,1.01644869652151,0.330056698635893,0.514190515447235,"CG6379","Response","Haemocytes"
0.325897938831542,6.91063387955537,1.01585700071498,0.330192819339884,0.514250700330052,"tzn","Response","Haemocytes"
1.32523531111185,1.02951715936311,1.01487002797583,0.330420052044772,0.514422414620135,"FBgn0190644","Response","Haemocytes"
0.203807554926167,6.21671609817325,1.01419858852926,0.330574766114826,0.514422414620135,"CG14805","Response","Haemocytes"
0.28342650557067,5.49553286892644,1.01410804545547,0.330595637073414,0.514422414620135,"CG11168","Response","Haemocytes"
-0.411044608209475,5.30161028046277,1.01221372306166,0.331032725257525,0.514950641620007,"dlt","Response","Haemocytes"
0.398898359574795,5.41399428975801,1.01049939719979,0.331428991505651,0.515415073759525,"hoip","Response","Haemocytes"
0.260337617621033,7.22620261075903,1.00915574337827,0.331740049516254,0.515746761331636,"PCNA","Response","Haemocytes"
-0.537537423948003,7.51931275079433,1.00766970235107,0.332084555136046,0.516031356247278,"Epg5","Response","Haemocytes"
0.155230691169969,5.08431312544124,1.0075222817131,0.332118759139243,0.516031356247278,"CG7420","Response","Haemocytes"
-0.252800479677562,7.67102294390221,1.00663409637117,0.332324939018522,0.51613613441203,"Naa15-16","Response","Haemocytes"
0.240131624527009,9.41288015110679,1.00638891766334,0.332381885990079,0.51613613441203,"eIF3h","Response","Haemocytes"
0.183087546465912,5.59222509911344,1.00566346153817,0.332550467180887,0.516245943019181,"MRG15","Response","Haemocytes"
-0.245332325782811,6.0898188094696,1.00401948409012,0.332932945582358,0.516543298741264,"CG4281","Response","Haemocytes"
0.583686745279981,6.89361233371528,1.00399837492525,0.332937860800057,0.516543298741264,"Fuca","Response","Haemocytes"
0.223835138861678,8.00808951971407,1.00336133051876,0.3330862437663,0.516621563030648,"CG8635","Response","Haemocytes"
-0.47043054389738,1.97205967719994,1.00286699171208,0.333201452200967,0.516648342257525,"tun","Response","Haemocytes"
0.230545457343851,5.32537656140435,0.999884756717523,0.333897686958429,0.517475387342782,"CG2608","Response","Haemocytes"
-1.70135986803869,6.44894502061911,1.00329732780404,0.334040228453264,0.517475387342782,"CG3270","Response","Haemocytes"
0.465932004990653,5.79193320449238,0.999221034068771,0.334052922712651,0.517475387342782,"Trpm","Response","Haemocytes"
1.30513816032229,4.25560749142477,1.00208133519025,0.334190188747119,0.517475387342782,"CG9444","Response","Haemocytes"
-0.167569524425944,12.2522857008195,0.998484385931419,0.334225335483765,0.517475387342782,"eEF2","Response","Haemocytes"
0.384728401353524,10.1136838016257,0.99764926756173,0.334420949046624,0.517626322247928,"RpS27","Response","Haemocytes"
0.21908970468335,4.87057721376714,0.997056089039981,0.334559991321338,0.51768963162806,"Syx17","Response","Haemocytes"
0.158278487337826,5.99467611400985,0.996237539096143,0.33475199682735,0.51783483380184,"CG3529","Response","Haemocytes"
0.282732024744386,6.15005773335846,0.994836830046365,0.335080923720628,0.518191695287691,"Arl6IP1","Response","Haemocytes"
0.200172436309033,6.633534514641,0.990721530962121,0.336049992953138,0.519444988678827,"CG8841","Response","Haemocytes"
-0.227180422048454,4.80463216867453,0.990559232253411,0.336088293148973,0.519444988678827,"CG4611","Response","Haemocytes"
-0.52447031096029,4.10872796390163,0.986179806975675,0.337124139596539,0.520893332270575,"stv","Response","Haemocytes"
-0.798703351171488,6.76594760756351,0.986086198372725,0.337678193659567,0.521538435774241,"Bruce","Response","Haemocytes"
0.349242973649379,9.04713559516146,0.983587710563953,0.33773939272129,0.521538435774241,"COX5A","Response","Haemocytes"
0.220325519728721,5.99466045672186,0.980609955040231,0.338448173706901,0.522479987212147,"Tes","Response","Haemocytes"
-0.175366477804024,7.58595847949456,0.979969230734213,0.338600961174638,0.522562922819255,"ND-49","Response","Haemocytes"
0.233397903320355,4.3309585295059,0.977767668939594,0.339126701850603,0.523221220316447,"PGAP5","Response","Haemocytes"
-2.9778175347521,0.841037360174391,0.975673610238561,0.339627858604521,0.523841214660481,"Ugt49B2","Response","Haemocytes"
0.169728027121213,5.72462232683821,0.974784418196356,0.339840984630013,0.524016718480946,"CG17985","Response","Haemocytes"
0.201711629810586,6.14844198413199,0.972462402657683,0.340398443987251,0.524523571351422,"PIG-K","Response","Haemocytes"
-0.313738435246175,3.81836767070083,0.97205902416966,0.340495419310288,0.524523571351422,"CG31381","Response","Haemocytes"
-0.214134556230751,5.45705730969481,0.972006189425376,0.340508124135103,0.524523571351422,"mkg-p","Response","Haemocytes"
-0.218420985782124,10.4412949175591,0.97175956495299,0.340567437322961,0.524523571351422,"Karybeta3","Response","Haemocytes"
-0.187694795276921,6.84414304144725,0.970478595531939,0.340875749580958,0.524672413795361,"CG42271","Response","Haemocytes"
-0.272170090402798,5.75506070788794,0.969893112612108,0.341016801185886,0.524672413795361,"CG16952","Response","Haemocytes"
0.159222542502742,7.94443083340682,0.969801189004098,0.341038954584846,0.524672413795361,"eIF4E1","Response","Haemocytes"
-2.05918629367944,3.65817212275192,0.9735521634295,0.34106193495816,0.524672413795361,"CG2187.salt.Dsim_GD16305","Response","Haemocytes"
0.250641933447668,4.16531112264304,0.969048814784905,0.341220353053958,0.52476307940514,"CG3587","Response","Haemocytes"
-0.946229207721109,1.28325736078705,0.96841072666571,0.341374305793965,0.524833223950622,"Dhc16F","Response","Haemocytes"
0.202463605109585,6.82587462074827,0.96803521666465,0.341464952530528,0.524833223950622,"CG4853","Response","Haemocytes"
-0.36036681011482,3.72405314689159,0.965645543786248,0.342042623369183,0.525567969202575,"CG17219","Response","Haemocytes"
-0.493854841709345,8.22535147379508,0.964822826799418,0.342241829593961,0.525591555903797,"Pfas","Response","Haemocytes"
-0.423959999818738,4.70043967166418,0.964759169037225,0.34225725014778,0.525591555903797,"babo","Response","Haemocytes"
0.273700021357389,4.29291974864853,0.961207651780922,0.34311916339911,0.52676181226144,"Rab40","Response","Haemocytes"
-0.242562180505045,6.20266655635805,0.958185429365861,0.343855089023464,0.52759572590243,"CG14230","Response","Haemocytes"
0.338066587605608,4.32998417351901,0.958155494462825,0.343862389697167,0.52759572590243,"CG31223","Response","Haemocytes"
-0.521250492661489,6.91963105044994,0.957250957713353,0.344083098154147,0.527780849887503,"CG8677","Response","Haemocytes"
0.18324529665652,7.12562014037081,0.956481735441516,0.344270950520417,0.527789465775798,"RanGAP","Response","Haemocytes"
0.293196719764482,6.55865747541342,0.956357634977377,0.34430127105553,0.527789465775798,"kud","Response","Haemocytes"
-1.18129621444594,2.83283211236318,0.955547731397018,0.344499243409449,0.527789465775798,"CG5171","Response","Haemocytes"
-0.284129559710878,4.18008517593211,0.955276704999932,0.344565529637356,0.527789465775798,"Spt","Response","Haemocytes"
0.243227080128005,7.45763736921313,0.955180801618894,0.344588989598455,0.527789465775798,"ATPsyndelta","Response","Haemocytes"
-0.326061659173485,3.27002281213408,0.952500770107722,0.345245514977646,0.52864153599625,"CG10866","Response","Haemocytes"
-0.164080304149502,7.70041253829933,0.946243536262012,0.346785399226909,0.530845322380135,"GM130","Response","Haemocytes"
-0.323735340923428,6.10788241865366,0.944287184153741,0.347268889659738,0.531431213505982,"PTP-ER","Response","Haemocytes"
0.209321142413619,5.80117376105883,0.942239264504522,0.347776056147657,0.532052986130769,"put","Response","Haemocytes"
-0.125327741127188,5.22943550212723,0.941760413099773,0.347894798237814,0.532080330734842,"CG4610","Response","Haemocytes"
0.196132496521462,5.79559647544617,0.940660038941001,0.348167883679619,0.53234364823478,"cbs","Response","Haemocytes"
0.35964818069532,3.29617961489614,0.93989529437018,0.348357857210455,0.532364505581871,"Mob3","Response","Haemocytes"
0.322605480557104,6.83501352869167,0.93979264050412,0.348383369340023,0.532364505581871,"CG40160","Response","Haemocytes"
0.510401538674306,2.87480884160622,0.939031049762342,0.348572728859419,0.532482738913848,"Galphao","Response","Haemocytes"
0.282809840937274,5.1345032565428,0.93834477369902,0.348743490203634,0.532482738913848,"ssp","Response","Haemocytes"
-0.36766743699382,6.98997794768744,0.938264082872557,0.348763575914189,0.532482738913848,"Sec61gamma.CG8860.CG13426.Dsim_GD27473","Response","Haemocytes"
-0.372510286425696,4.53932189258406,0.935664671301716,0.349411524889075,0.533276949003952,"CG30269","Response","Haemocytes"
-0.924798747037044,3.84548450504665,0.935627654520351,0.349485955015481,0.533276949003952,"CG34446","Response","Haemocytes"
0.310919360797707,10.3414519600926,0.934802233130475,0.349626888590586,0.53333772044978,"RpL13","Response","Haemocytes"
-0.461803826616185,8.24327007533508,0.932622111155269,0.350172157474775,0.533891505714007,"cora","Response","Haemocytes"
0.324410567141125,4.08404394900397,0.932541498630748,0.350192343084448,0.533891505714007,"Mpp6","Response","Haemocytes"
